Ops,Reseller,Rate,Destination,App,Connect,Duration,Conn In,Duration In
2,0,grn_premium,479449,audio,0,1731,,
2,0,grn_premium,479237,audio,0,1731,,
2,0,grn_premium,47932,audio,0,1731,,
2,0,grn_premium,474676,audio,0,1731,,
2,0,grn_premium,474677,audio,0,1731,,
2,0,grn_premium,474715,audio,0,1731,,
2,0,grn_premium,479210,audio,0,1731,,
2,0,grn_premium,47924,audio,0,1731,,
2,0,grn_premium,479257,audio,0,1731,,
2,0,grn_premium,47926,audio,0,1731,,
2,0,grn_premium,479277,audio,0,1731,,
2,0,grn_premium,47928,audio,0,1731,,
2,0,grn_premium,479297,audio,0,1731,,
2,0,grn_premium,47930,audio,0,1731,,
2,0,grn_premium,479337,audio,0,1731,,
2,0,grn_premium,479448,audio,0,1731,,
2,0,grn_premium,474717,audio,0,1731,,
2,0,grn_premium,474852,audio,0,1731,,
2,0,grn_premium,474848,audio,0,1731,,
2,0,grn_premium,474849,audio,0,1731,,
2,0,grn_premium,474850,audio,0,1731,,
2,0,grn_premium,474851,audio,0,1731,,
2,0,grn_premium,479410,audio,0,1731,,
2,0,grn_premium,474837,audio,0,1731,,
2,0,grn_premium,474097,audio,0,1731,,
2,0,grn_premium,474096,audio,0,1731,,
2,0,grn_premium,479412,audio,0,1731,,
2,0,grn_premium,474841,audio,0,1731,,
2,0,grn_premium,474840,audio,0,1731,,
2,0,grn_premium,479411,audio,0,1731,,
2,0,grn_premium,474744,audio,0,1731,,
2,0,grn_premium,47451,audio,0,1731,,
2,0,grn_premium,474716,audio,0,1731,,
2,0,grn_premium,474579,audio,0,1731,,
2,0,grn_premium,474117,audio,0,1731,,
2,0,grn_premium,474118,audio,0,1731,,
2,0,grn_premium,47942,audio,0,1731,,
2,0,grn_premium,47450,audio,0,1731,,
2,0,grn_premium,474100,audio,0,1731,,
2,0,grn_premium,474101,audio,0,1731,,
2,0,grn_premium,474061,audio,0,1731,,
2,0,grn_premium,474650,audio,0,1731,,
2,0,grn_premium,474094,audio,0,1731,,
2,0,grn_premium,474834,audio,0,1731,,
2,0,grn_premium,474833,audio,0,1731,,
2,0,grn_premium,474836,audio,0,1731,,
2,0,grn_premium,474859,audio,0,1731,,
2,0,grn_premium,474578,audio,0,1731,,
2,0,grn_premium,474594,audio,0,1731,,
2,0,grn_premium,474595,audio,0,1731,,
2,0,grn_premium,474106,audio,0,1731,,
2,0,grn_premium,47464,audio,0,1731,,
2,0,grn_premium,474599,audio,0,1731,,
2,0,grn_premium,474598,audio,0,1731,,
2,0,grn_premium,38039,audio,0,1730,,
2,0,grn_premium,5025522,audio,0,1730,,
2,0,grn_premium,50249,audio,0,1730,,
2,0,grn_premium,5024879,audio,0,1730,,
2,0,grn_premium,502489,audio,0,1730,,
2,0,grn_premium,5025524,audio,0,1730,,
2,0,grn_premium,5024875,audio,0,1730,,
2,0,grn_premium,5025529,audio,0,1730,,
2,0,grn_premium,5025525,audio,0,1730,,
2,0,grn_premium,5025526,audio,0,1730,,
2,0,grn_premium,5024877,audio,0,1730,,
2,0,grn_premium,5024874,audio,0,1730,,
2,0,grn_premium,5024873,audio,0,1730,,
2,0,grn_premium,502505,audio,0,1730,,
2,0,grn_premium,5025521,audio,0,1730,,
2,0,grn_premium,502506,audio,0,1730,,
2,0,grn_premium,502500,audio,0,1730,,
2,0,grn_premium,50246,audio,0,1730,,
2,0,grn_premium,5025552,audio,0,1730,,
2,0,grn_premium,502503,audio,0,1730,,
2,0,grn_premium,5025523,audio,0,1730,,
2,0,grn_premium,5024872,audio,0,1730,,
2,0,grn_premium,5025527,audio,0,1730,,
2,0,grn_premium,502488,audio,0,1730,,
2,0,grn_premium,5024878,audio,0,1730,,
2,0,grn_premium,5024876,audio,0,1730,,
2,0,grn_premium,5025528,audio,0,1730,,
2,0,grn_premium,502504,audio,0,1730,,
2,0,grn_premium,5025314,audio,0,1730,,
2,0,grn_premium,5025317,audio,0,1730,,
2,0,grn_premium,5025315,audio,0,1730,,
2,0,grn_premium,5025551,audio,0,1730,,
2,0,grn_premium,502515,audio,0,1730,,
2,0,grn_premium,502516,audio,0,1730,,
2,0,grn_premium,502530,audio,0,1730,,
2,0,grn_premium,502520,audio,0,1730,,
2,0,grn_premium,502519,audio,0,1730,,
2,0,grn_premium,502517,audio,0,1730,,
2,0,grn_premium,5025318,audio,0,1730,,
2,0,grn_premium,502533,audio,0,1730,,
2,0,grn_premium,502599,audio,0,1730,,
2,0,grn_premium,5025550,audio,0,1730,,
2,0,grn_premium,5025580,audio,0,1730,,
2,0,grn_premium,50245,audio,0,1730,,
2,0,grn_premium,5025319,audio,0,1730,,
2,0,grn_premium,502537,audio,0,1730,,
2,0,grn_premium,502534,audio,0,1730,,
2,0,grn_premium,502535,audio,0,1730,,
2,0,grn_premium,502536,audio,0,1730,,
2,0,grn_premium,502538,audio,0,1730,,
2,0,grn_premium,502518,audio,0,1730,,
2,0,grn_premium,5025316,audio,0,1730,,
2,0,grn_premium,502590,audio,0,1730,,
2,0,grn_premium,5025719,audio,0,1730,,
2,0,grn_premium,502578,audio,0,1730,,
2,0,grn_premium,5025581,audio,0,1730,,
2,0,grn_premium,502580,audio,0,1730,,
2,0,grn_premium,502572,audio,0,1730,,
2,0,grn_premium,502577,audio,0,1730,,
2,0,grn_premium,502573,audio,0,1730,,
2,0,grn_premium,502574,audio,0,1730,,
2,0,grn_premium,5025918,audio,0,1730,,
2,0,grn_premium,502570,audio,0,1730,,
2,0,grn_premium,5025819,audio,0,1730,,
2,0,grn_premium,502532,audio,0,1730,,
2,0,grn_premium,50240,audio,0,1730,,
2,0,grn_premium,502576,audio,0,1730,,
2,0,grn_premium,502589,audio,0,1730,,
2,0,grn_premium,502588,audio,0,1730,,
2,0,grn_premium,502575,audio,0,1730,,
2,0,grn_premium,5025919,audio,0,1730,,
2,0,grn_premium,5025553,audio,0,1730,,
2,0,grn_premium,387316,audio,0,1729,,
2,0,grn_premium,387492,audio,0,1729,,
2,0,grn_premium,387494,audio,0,1729,,
2,0,grn_premium,387493,audio,0,1729,,
2,0,grn_premium,387540,audio,0,1729,,
2,0,grn_premium,38754918,audio,0,1729,,
2,0,grn_premium,3875497,audio,0,1729,,
2,0,grn_premium,387543,audio,0,1729,,
2,0,grn_premium,3873156,audio,0,1729,,
2,0,grn_premium,38731515,audio,0,1729,,
2,0,grn_premium,387317,audio,0,1729,,
2,0,grn_premium,387312,audio,0,1729,,
2,0,grn_premium,3873154,audio,0,1729,,
2,0,grn_premium,38731510,audio,0,1729,,
2,0,grn_premium,3873152,audio,0,1729,,
2,0,grn_premium,3873158,audio,0,1729,,
2,0,grn_premium,3873159,audio,0,1729,,
2,0,grn_premium,38754910,audio,0,1729,,
2,0,grn_premium,38755,audio,0,1729,,
2,0,grn_premium,38756,audio,0,1729,,
2,0,grn_premium,3873677,audio,0,1729,,
2,0,grn_premium,3873289,audio,0,1729,,
2,0,grn_premium,3873065,audio,0,1729,,
2,0,grn_premium,3873064,audio,0,1729,,
2,0,grn_premium,3873288,audio,0,1729,,
2,0,grn_premium,3873087,audio,0,1729,,
2,0,grn_premium,3873073,audio,0,1729,,
2,0,grn_premium,3873080,audio,0,1729,,
2,0,grn_premium,3873678,audio,0,1729,,
2,0,grn_premium,3873079,audio,0,1729,,
2,0,grn_premium,3873071,audio,0,1729,,
2,0,grn_premium,387548,audio,0,1729,,
2,0,grn_premium,38751,audio,0,1729,,
2,0,grn_premium,38752,audio,0,1729,,
2,0,grn_premium,38753,audio,0,1729,,
2,0,grn_premium,38757,audio,0,1729,,
2,0,grn_premium,9821,audio,0,1729,,
2,0,grn_premium,38731517,audio,0,1729,,
2,0,grn_premium,38754913,audio,0,1729,,
2,0,grn_premium,387314,audio,0,1729,,
2,0,grn_premium,3875490,audio,0,1729,,
2,0,grn_premium,387310,audio,0,1729,,
2,0,grn_premium,387546,audio,0,1729,,
2,0,grn_premium,387544,audio,0,1729,,
2,0,grn_premium,387545,audio,0,1729,,
2,0,grn_premium,38759,audio,0,1729,,
2,0,grn_premium,38739,audio,0,1729,,
2,0,grn_premium,387311,audio,0,1729,,
2,0,grn_premium,3875492,audio,0,1729,,
2,0,grn_premium,3873074,audio,0,1729,,
2,0,grn_premium,387313,audio,0,1729,,
2,0,grn_premium,38731513,audio,0,1729,,
2,0,grn_premium,38731514,audio,0,1729,,
2,0,grn_premium,387319,audio,0,1729,,
2,0,grn_premium,38754914,audio,0,1729,,
2,0,grn_premium,38758,audio,0,1729,,
2,0,grn_premium,38754915,audio,0,1729,,
2,0,grn_premium,3875498,audio,0,1729,,
2,0,grn_premium,38754912,audio,0,1729,,
2,0,grn_premium,387363,audio,0,1729,,
2,0,grn_premium,387366,audio,0,1729,,
2,0,grn_premium,387368,audio,0,1729,,
2,0,grn_premium,387497,audio,0,1729,,
2,0,grn_premium,387364,audio,0,1729,,
2,0,grn_premium,38734,audio,0,1729,,
2,0,grn_premium,38731518,audio,0,1729,,
2,0,grn_premium,3873070,audio,0,1729,,
2,0,grn_premium,387542,audio,0,1729,,
2,0,grn_premium,387541,audio,0,1729,,
2,0,grn_premium,387547,audio,0,1729,,
2,0,grn_premium,3875493,audio,0,1729,,
2,0,grn_premium,38754919,audio,0,1729,,
2,0,grn_premium,38750,audio,0,1729,,
2,0,grn_premium,3875494,audio,0,1729,,
2,0,grn_premium,3875499,audio,0,1729,,
2,0,grn_premium,3875496,audio,0,1729,,
2,0,grn_premium,3875495,audio,0,1729,,
2,0,grn_premium,38754916,audio,0,1729,,
2,0,grn_premium,38754917,audio,0,1729,,
2,0,grn_premium,38731519,audio,0,1729,,
2,0,grn_premium,3873153,audio,0,1729,,
2,0,grn_premium,3873155,audio,0,1729,,
2,0,grn_premium,3873157,audio,0,1729,,
2,0,grn_premium,387318,audio,0,1729,,
2,0,grn_premium,38731516,audio,0,1729,,
2,0,grn_premium,38731512,audio,0,1729,,
2,0,grn_premium,387304,audio,0,1729,,
2,0,grn_premium,2346237,audio,0,1729,,
2,0,grn_premium,2349672,audio,0,1729,,
2,0,grn_premium,447583,audio,0,1729,,
2,0,grn_premium,992,audio,0,1729,,
2,0,grn_premium,992372,audio,0,1729,,
2,0,grn_premium,9929,audio,0,1729,,
2,0,grn_premium,99298,audio,0,1729,,
2,0,grn_premium,992918,audio,0,1729,,
2,0,grn_premium,2346433,audio,0,1729,,
2,0,grn_premium,2349673,audio,0,1729,,
2,0,grn_premium,2349674,audio,0,1729,,
2,0,grn_premium,2346238,audio,0,1729,,
2,0,grn_premium,2349668,audio,0,1729,,
2,0,grn_premium,2346239,audio,0,1729,,
2,0,grn_premium,2348457,audio,0,1729,,
2,0,grn_premium,2349670,audio,0,1729,,
2,0,grn_premium,2349671,audio,0,1729,,
2,0,grn_premium,2349669,audio,0,1729,,
2,0,grn_premium,2347638,audio,0,1729,,
2,0,grn_premium,234147,audio,0,1729,,
2,0,grn_premium,2347639,audio,0,1729,,
2,0,grn_premium,38094,audio,0,1729,,
2,0,grn_premium,2346431,audio,0,1729,,
2,0,grn_premium,23480,audio,0,1729,,
2,0,grn_premium,2346432,audio,0,1729,,
2,0,grn_premium,632639,audio,0,1729,,
2,0,grn_premium,38092,audio,0,1729,,
2,0,grn_premium,447580,audio,0,1729,,
2,0,grn_premium,447579,audio,0,1729,,
2,0,grn_premium,447582,audio,0,1729,,
2,0,grn_premium,447581,audio,0,1729,,
2,0,grn_premium,2347637,audio,0,1729,,
2,0,grn_premium,6349817,audio,0,1729,,
2,0,grn_premium,6345887,audio,0,1729,,
2,0,grn_premium,6346871,audio,0,1729,,
2,0,grn_premium,6346866,audio,0,1729,,
2,0,grn_premium,6346865,audio,0,1729,,
2,0,grn_premium,6346864,audio,0,1729,,
2,0,grn_premium,6345888,audio,0,1729,,
2,0,grn_premium,6346870,audio,0,1729,,
2,0,grn_premium,6346872,audio,0,1729,,
2,0,grn_premium,6345890,audio,0,1729,,
2,0,grn_premium,6345892,audio,0,1729,,
2,0,grn_premium,6346862,audio,0,1729,,
2,0,grn_premium,6346861,audio,0,1729,,
2,0,grn_premium,6346860,audio,0,1729,,
2,0,grn_premium,6346857,audio,0,1729,,
2,0,grn_premium,6346856,audio,0,1729,,
2,0,grn_premium,6346853,audio,0,1729,,
2,0,grn_premium,6346852,audio,0,1729,,
2,0,grn_premium,6346850,audio,0,1729,,
2,0,grn_premium,6346873,audio,0,1729,,
2,0,grn_premium,6345889,audio,0,1729,,
2,0,grn_premium,6345885,audio,0,1729,,
2,0,grn_premium,632345,audio,0,1729,,
2,0,grn_premium,632344,audio,0,1729,,
2,0,grn_premium,632429,audio,0,1729,,
2,0,grn_premium,632299,audio,0,1729,,
2,0,grn_premium,632298,audio,0,1729,,
2,0,grn_premium,6343398,audio,0,1729,,
2,0,grn_premium,63433511,audio,0,1729,,
2,0,grn_premium,6343342,audio,0,1729,,
2,0,grn_premium,632286,audio,0,1729,,
2,0,grn_premium,632240,audio,0,1729,,
2,0,grn_premium,63239,audio,0,1729,,
2,0,grn_premium,632284,audio,0,1729,,
2,0,grn_premium,632280,audio,0,1729,,
2,0,grn_premium,632260,audio,0,1729,,
2,0,grn_premium,632250,audio,0,1729,,
2,0,grn_premium,632249,audio,0,1729,,
2,0,grn_premium,632248,audio,0,1729,,
2,0,grn_premium,632246,audio,0,1729,,
2,0,grn_premium,6343313,audio,0,1729,,
2,0,grn_premium,6346863,audio,0,1729,,
2,0,grn_premium,6349832,audio,0,1729,,
2,0,grn_premium,6354571,audio,0,1729,,
2,0,grn_premium,6375557,audio,0,1729,,
2,0,grn_premium,6354605,audio,0,1729,,
2,0,grn_premium,6354611,audio,0,1729,,
2,0,grn_premium,6354621,audio,0,1729,,
2,0,grn_premium,6354631,audio,0,1729,,
2,0,grn_premium,63495128,audio,0,1729,,
2,0,grn_premium,63495129,audio,0,1729,,
2,0,grn_premium,6354361,audio,0,1729,,
2,0,grn_premium,6352830,audio,0,1729,,
2,0,grn_premium,6349833,audio,0,1729,,
2,0,grn_premium,637556,audio,0,1729,,
2,0,grn_premium,6349834,audio,0,1729,,
2,0,grn_premium,6375572,audio,0,1729,,
2,0,grn_premium,6375573,audio,0,1729,,
2,0,grn_premium,6349835,audio,0,1729,,
2,0,grn_premium,6349837,audio,0,1729,,
2,0,grn_premium,6352826,audio,0,1729,,
2,0,grn_premium,63495133,audio,0,1729,,
2,0,grn_premium,63495134,audio,0,1729,,
2,0,grn_premium,6349800,audio,0,1729,,
2,0,grn_premium,63495116,audio,0,1729,,
2,0,grn_premium,6349805,audio,0,1729,,
2,0,grn_premium,6349801,audio,0,1729,,
2,0,grn_premium,6346876,audio,0,1729,,
2,0,grn_premium,6354697,audio,0,1729,,
2,0,grn_premium,6346875,audio,0,1729,,
2,0,grn_premium,6345893,audio,0,1729,,
2,0,grn_premium,6345894,audio,0,1729,,
2,0,grn_premium,63495115,audio,0,1729,,
2,0,grn_premium,63495112,audio,0,1729,,
2,0,grn_premium,6354655,audio,0,1729,,
2,0,grn_premium,63495118,audio,0,1729,,
2,0,grn_premium,63495117,audio,0,1729,,
2,0,grn_premium,6347821,audio,0,1729,,
2,0,grn_premium,6347831,audio,0,1729,,
2,0,grn_premium,6347899,audio,0,1729,,
2,0,grn_premium,6349411,audio,0,1729,,
2,0,grn_premium,6349807,audio,0,1729,,
2,0,grn_premium,6345921,audio,0,1729,,
2,0,grn_premium,6343341,audio,0,1729,,
2,0,grn_premium,6342511,audio,0,1729,,
2,0,grn_premium,6343312,audio,0,1729,,
2,0,grn_premium,6343305,audio,0,1729,,
2,0,grn_premium,6343311,audio,0,1729,,
2,0,grn_premium,6343302,audio,0,1729,,
2,0,grn_premium,6343301,audio,0,1729,,
2,0,grn_premium,6343300,audio,0,1729,,
2,0,grn_premium,6343211,audio,0,1729,,
2,0,grn_premium,6342911,audio,0,1729,,
2,0,grn_premium,6342661,audio,0,1729,,
2,0,grn_premium,6342660,audio,0,1729,,
2,0,grn_premium,6342421,audio,0,1729,,
2,0,grn_premium,6342321,audio,0,1729,,
2,0,grn_premium,6342311,audio,0,1729,,
2,0,grn_premium,632691,audio,0,1729,,
2,0,grn_premium,632693,audio,0,1729,,
2,0,grn_premium,632630,audio,0,1729,,
2,0,grn_premium,632529,audio,0,1729,,
2,0,grn_premium,632520,audio,0,1729,,
2,0,grn_premium,6342841,audio,0,1729,,
2,0,grn_premium,6342741,audio,0,1729,,
2,0,grn_premium,6342731,audio,0,1729,,
2,0,grn_premium,6345721,audio,0,1729,,
2,0,grn_premium,6344851,audio,0,1729,,
2,0,grn_premium,6344841,audio,0,1729,,
2,0,grn_premium,6344720,audio,0,1729,,
2,0,grn_premium,6344721,audio,0,1729,,
2,0,grn_premium,6354288,audio,0,1729,,
2,0,grn_premium,6344840,audio,0,1729,,
2,0,grn_premium,6345809,audio,0,1729,,
2,0,grn_premium,6345800,audio,0,1729,,
2,0,grn_premium,6345802,audio,0,1729,,
2,0,grn_premium,6342662,audio,0,1729,,
2,0,grn_premium,6345860,audio,0,1729,,
2,0,grn_premium,6344619,audio,0,1729,,
2,0,grn_premium,6345882,audio,0,1729,,
2,0,grn_premium,6345808,audio,0,1729,,
2,0,grn_premium,6345806,audio,0,1729,,
2,0,grn_premium,6345805,audio,0,1729,,
2,0,grn_premium,6345804,audio,0,1729,,
2,0,grn_premium,6345981,audio,0,1729,,
2,0,grn_premium,6375583,audio,0,1729,,
2,0,grn_premium,6343333,audio,0,1729,,
2,0,grn_premium,6344462,audio,0,1729,,
2,0,grn_premium,6344471,audio,0,1729,,
2,0,grn_premium,6344482,audio,0,1729,,
2,0,grn_premium,6344492,audio,0,1729,,
2,0,grn_premium,6343318,audio,0,1729,,
2,0,grn_premium,6343321,audio,0,1729,,
2,0,grn_premium,6342652,audio,0,1729,,
2,0,grn_premium,6342651,audio,0,1729,,
2,0,grn_premium,6344511,audio,0,1729,,
2,0,grn_premium,6344600,audio,0,1729,,
2,0,grn_premium,6344311,audio,0,1729,,
2,0,grn_premium,6344411,audio,0,1729,,
2,0,grn_premium,6344611,audio,0,1729,,
2,0,grn_premium,6344608,audio,0,1729,,
2,0,grn_premium,6344606,audio,0,1729,,
2,0,grn_premium,6344604,audio,0,1729,,
2,0,grn_premium,6344602,audio,0,1729,,
2,0,grn_premium,6344601,audio,0,1729,,
2,0,grn_premium,6354698,audio,0,1729,,
2,0,grn_premium,6354341,audio,0,1729,,
2,0,grn_premium,6343332,audio,0,1729,,
2,0,grn_premium,632420,audio,0,1729,,
2,0,grn_premium,632290,audio,0,1729,,
2,0,grn_premium,632289,audio,0,1729,,
2,0,grn_premium,632295,audio,0,1729,,
2,0,grn_premium,6375574,audio,0,1729,,
2,0,grn_premium,6375575,audio,0,1729,,
2,0,grn_premium,6375576,audio,0,1729,,
2,0,grn_premium,6375578,audio,0,1729,,
2,0,grn_premium,632296,audio,0,1729,,
2,0,grn_premium,632297,audio,0,1729,,
2,0,grn_premium,6354331,audio,0,1729,,
2,0,grn_premium,6352835,audio,0,1729,,
2,0,grn_premium,6352836,audio,0,1729,,
2,0,grn_premium,6352837,audio,0,1729,,
2,0,grn_premium,6352838,audio,0,1729,,
2,0,grn_premium,6354244,audio,0,1729,,
2,0,grn_premium,6354266,audio,0,1729,,
2,0,grn_premium,6354277,audio,0,1729,,
2,0,grn_premium,6375582,audio,0,1729,,
2,0,grn_premium,6349831,audio,0,1729,,
2,0,grn_premium,6378859,audio,0,1729,,
2,0,grn_premium,6374462,audio,0,1729,,
2,0,grn_premium,6374386,audio,0,1729,,
2,0,grn_premium,63786541,audio,0,1729,,
2,0,grn_premium,6375505,audio,0,1729,,
2,0,grn_premium,63786543,audio,0,1729,,
2,0,grn_premium,63786545,audio,0,1729,,
2,0,grn_premium,637886475,audio,0,1729,,
2,0,grn_premium,6378858,audio,0,1729,,
2,0,grn_premium,6378892,audio,0,1729,,
2,0,grn_premium,6378866,audio,0,1729,,
2,0,grn_premium,6378856,audio,0,1729,,
2,0,grn_premium,6378855,audio,0,1729,,
2,0,grn_premium,6378854,audio,0,1729,,
2,0,grn_premium,6378853,audio,0,1729,,
2,0,grn_premium,6378852,audio,0,1729,,
2,0,grn_premium,6378848,audio,0,1729,,
2,0,grn_premium,6378845,audio,0,1729,,
2,0,grn_premium,6378832,audio,0,1729,,
2,0,grn_premium,6377727,audio,0,1729,,
2,0,grn_premium,6378846,audio,0,1729,,
2,0,grn_premium,6378897,audio,0,1729,,
2,0,grn_premium,6378322,audio,0,1729,,
2,0,grn_premium,63783322,audio,0,1729,,
2,0,grn_premium,63786547,audio,0,1729,,
2,0,grn_premium,6378664,audio,0,1729,,
2,0,grn_premium,6378682,audio,0,1729,,
2,0,grn_premium,6378830,audio,0,1729,,
2,0,grn_premium,6378812,audio,0,1729,,
2,0,grn_premium,6378822,audio,0,1729,,
2,0,grn_premium,63783323,audio,0,1729,,
2,0,grn_premium,6378622,audio,0,1729,,
2,0,grn_premium,6378825,audio,0,1729,,
2,0,grn_premium,6378826,audio,0,1729,,
2,0,grn_premium,6378662,audio,0,1729,,
2,0,grn_premium,6378642,audio,0,1729,,
2,0,grn_premium,63786345,audio,0,1729,,
2,0,grn_premium,63786324,audio,0,1729,,
2,0,grn_premium,63786363,audio,0,1729,,
2,0,grn_premium,6378623,audio,0,1729,,
2,0,grn_premium,6344692,audio,0,1729,,
2,0,grn_premium,6378862,audio,0,1729,,
2,0,grn_premium,6343921,audio,0,1729,,
2,0,grn_premium,6349810,audio,0,1729,,
2,0,grn_premium,6347791,audio,0,1729,,
2,0,grn_premium,6349809,audio,0,1729,,
2,0,grn_premium,6347431,audio,0,1729,,
2,0,grn_premium,6346896,audio,0,1729,,
2,0,grn_premium,6346880,audio,0,1729,,
2,0,grn_premium,6346883,audio,0,1729,,
2,0,grn_premium,6346884,audio,0,1729,,
2,0,grn_premium,6349813,audio,0,1729,,
2,0,grn_premium,6349816,audio,0,1729,,
2,0,grn_premium,6343931,audio,0,1729,,
2,0,grn_premium,6344617,audio,0,1729,,
2,0,grn_premium,6345884,audio,0,1729,,
2,0,grn_premium,6346878,audio,0,1729,,
2,0,grn_premium,6347451,audio,0,1729,,
2,0,grn_premium,6347461,audio,0,1729,,
2,0,grn_premium,6347481,audio,0,1729,,
2,0,grn_premium,6347491,audio,0,1729,,
2,0,grn_premium,6346885,audio,0,1729,,
2,0,grn_premium,6346886,audio,0,1729,,
2,0,grn_premium,6346887,audio,0,1729,,
2,0,grn_premium,6377722,audio,0,1729,,
2,0,grn_premium,6377725,audio,0,1729,,
2,0,grn_premium,6377726,audio,0,1729,,
2,0,grn_premium,63495126,audio,0,1729,,
2,0,grn_premium,63495127,audio,0,1729,,
2,0,grn_premium,6377723,audio,0,1729,,
2,0,grn_premium,6375554,audio,0,1729,,
2,0,grn_premium,6374752,audio,0,1729,,
2,0,grn_premium,6343491,audio,0,1729,,
2,0,grn_premium,6343531,audio,0,1729,,
2,0,grn_premium,6346888,audio,0,1729,,
2,0,grn_premium,6346889,audio,0,1729,,
2,0,grn_premium,6346890,audio,0,1729,,
2,0,grn_premium,6347810,audio,0,1729,,
2,0,grn_premium,6347811,audio,0,1729,,
2,0,grn_premium,63495119,audio,0,1729,,
2,0,grn_premium,63495124,audio,0,1729,,
2,0,grn_premium,6343711,audio,0,1729,,
2,0,grn_premium,6352820,audio,0,1729,,
2,0,grn_premium,6374305,audio,0,1729,,
2,0,grn_premium,6375519,audio,0,1729,,
2,0,grn_premium,6375516,audio,0,1729,,
2,0,grn_premium,6375517,audio,0,1729,,
2,0,grn_premium,6375552,audio,0,1729,,
2,0,grn_premium,6349821,audio,0,1729,,
2,0,grn_premium,6349844,audio,0,1729,,
2,0,grn_premium,6349851,audio,0,1729,,
2,0,grn_premium,634987,audio,0,1729,,
2,0,grn_premium,63522455,audio,0,1729,,
2,0,grn_premium,6375514,audio,0,1729,,
2,0,grn_premium,6375511,audio,0,1729,,
2,0,grn_premium,6375518,audio,0,1729,,
2,0,grn_premium,6374304,audio,0,1729,,
2,0,grn_premium,6374309,audio,0,1729,,
2,0,grn_premium,6374358,audio,0,1729,,
2,0,grn_premium,6374382,audio,0,1729,,
2,0,grn_premium,63744528,audio,0,1729,,
2,0,grn_premium,6374466,audio,0,1729,,
2,0,grn_premium,6374872,audio,0,1729,,
2,0,grn_premium,6352431,audio,0,1729,,
2,0,grn_premium,6352432,audio,0,1729,,
2,0,grn_premium,6352811,audio,0,1729,,
2,0,grn_premium,6375592,audio,0,1729,,
2,0,grn_premium,6349839,audio,0,1729,,
2,0,grn_premium,6375591,audio,0,1729,,
2,0,grn_premium,6375555,audio,0,1729,,
2,0,grn_premium,6349838,audio,0,1729,,
2,0,grn_premium,6349822,audio,0,1729,,
2,0,grn_premium,6349826,audio,0,1729,,
2,0,grn_premium,6349820,audio,0,1729,,
2,0,grn_premium,6375593,audio,0,1729,,
2,0,grn_premium,6377735,audio,0,1729,,
2,0,grn_premium,6352821,audio,0,1729,,
2,0,grn_premium,6352824,audio,0,1729,,
2,0,grn_premium,6349840,audio,0,1729,,
2,0,grn_premium,63777282,audio,0,1729,,
2,0,grn_premium,6343399,audio,0,1729,,
2,0,grn_premium,63777285,audio,0,1729,,
2,0,grn_premium,63777288,audio,0,1729,,
2,0,grn_premium,6377732,audio,0,1729,,
2,0,grn_premium,6349827,audio,0,1729,,
2,0,grn_premium,6375531,audio,0,1729,,
2,0,grn_premium,6344668,audio,0,1729,,
2,0,grn_premium,6372720,audio,0,1729,,
2,0,grn_premium,63727282,audio,0,1729,,
2,0,grn_premium,63727922,audio,0,1729,,
2,0,grn_premium,63727941,audio,0,1729,,
2,0,grn_premium,63727921,audio,0,1729,,
2,0,grn_premium,6372714,audio,0,1729,,
2,0,grn_premium,6354811,audio,0,1729,,
2,0,grn_premium,6356211,audio,0,1729,,
2,0,grn_premium,6372719,audio,0,1729,,
2,0,grn_premium,6354721,audio,0,1729,,
2,0,grn_premium,6375594,audio,0,1729,,
2,0,grn_premium,6375513,audio,0,1729,,
2,0,grn_premium,6375515,audio,0,1729,,
2,0,grn_premium,6346851,audio,0,1729,,
2,0,grn_premium,6374300,audio,0,1729,,
2,0,grn_premium,63727942,audio,0,1729,,
2,0,grn_premium,6354741,audio,0,1729,,
2,0,grn_premium,6354731,audio,0,1729,,
2,0,grn_premium,6356311,audio,0,1729,,
2,0,grn_premium,6356411,audio,0,1729,,
2,0,grn_premium,6372521,audio,0,1729,,
2,0,grn_premium,6375536,audio,0,1729,,
2,0,grn_premium,6375541,audio,0,1729,,
2,0,grn_premium,6375542,audio,0,1729,,
2,0,grn_premium,6375543,audio,0,1729,,
2,0,grn_premium,6375544,audio,0,1729,,
2,0,grn_premium,6375546,audio,0,1729,,
2,0,grn_premium,6375548,audio,0,1729,,
2,0,grn_premium,6375549,audio,0,1729,,
2,0,grn_premium,6375534,audio,0,1729,,
2,0,grn_premium,6375532,audio,0,1729,,
2,0,grn_premium,6372700,audio,0,1729,,
2,0,grn_premium,6372701,audio,0,1729,,
2,0,grn_premium,6372705,audio,0,1729,,
